635,1966,Master,Married,,"$57,183.00 ",1 kid(s),1,3/19/2013,SP,0,0
6673,1965,Graduation,Single,,"$23,478.00 ",0 kid(s),0,3/19/2013,US,0,0
1710,1978,Graduation,Single,,"$30,168.00 ",1 kid(s),0,3/7/2013,SP,0,0
523,1989,Graduation,Married,,"$37,155.00 ",1 kid(s),0,1/31/2013,SP,0,0
8977,1985,Undergraduate,Single,,"$16,581.00 ",0 kid(s),0,1/12/2013,SP,0,0
9736,1980,Graduation,Married,,"$41,850.00 ",1 kid(s),1,12/24/2012,US,0,0
1544,1967,Master,Divorced,,"$81,380.00 ",0 kid(s),0,12/22/2012,CA,0,0
6575,1981,Graduation,Together,,"$56,386.00 ",1 kid(s),1,10/27/2012,SA,0,0
6147,1971,Graduation,Divorced,,"$25,818.00 ",1 kid(s),0,10/18/2012,GER,0,0
6354,1984,Graduation,Together,,"$15,345.00 ",1 kid(s),0,8/31/2012,SP,0,1
4769,1977,Master,Together,,"$57,954.00 ",1 kid(s),1,6/18/2014,SP,0,0
7540,1952,Graduation,Married,,"$50,300.00 ",0 kid(s),1,5/25/2014,SP,0,0
5247,1955,PhD,Married,,"$38,725.00 ",1 kid(s),1,5/10/2014,SP,0,0
5987,1989,Bachelor degree,Together,,"$10,404.00 ",1 kid(s),0,5/4/2014,SP,0,0
9960,1991,Undergraduate,Single,,"$26,868.00 ",1 kid(s),0,4/30/2014,SA,0,0
10972,1949,Graduation,Widow,,"$72,298.00 ",0 kid(s),0,3/10/2014,SP,0,0
1399,1958,Graduation,Married,,"$72,905.00 ",0 kid(s),0,1/21/2014,SP,0,0
2698,1976,Graduation,Single,,"$47,025.00 ",0 kid(s),1,11/7/2013,US,0,0
6340,1985,Graduation,Single,,"$29,938.00 ",1 kid(s),0,10/27/2013,SA,0,0
4107,1948,PhD,Together,,"$46,681.00 ",0 kid(s),2,10/8/2013,SP,0,0
10906,1948,PhD,Together,,"$46,681.00 ",0 kid(s),2,10/8/2013,SA,0,0
2557,1970,Master,Single,,"$29,548.00 ",1 kid(s),0,8/29/2013,SP,0,0
8786,1956,Master,Married,,"$62,058.00 ",0 kid(s),1,5/26/2013,GER,0,0
7187,1969,Master,Together,,,1 kid(s),1,5/18/2013,AUS,0,0
6119,1963,PhD,Single,,"$36,736.00 ",1 kid(s),1,5/10/2013,SP,0,0
2980,1952,Master,Single,,"$8,820.00 ",1 kid(s),1,3/22/2013,CA,0,0
3850,1963,Undergraduate,Together,,"$14,918.00 ",0 kid(s),1,12/7/2012,IND,0,0
1077,1974,Graduation,Together,,"$56,715.00 ",0 kid(s),0,12/5/2012,SP,0,0
9733,1978,Undergraduate,Together,,"$24,882.00 ",1 kid(s),0,9/9/2012,IND,0,0
8462,1978,Undergraduate,Together,,"$24,882.00 ",1 kid(s),0,9/9/2012,SP,0,0
4764,1952,Master,Together,,"$40,442.00 ",1 kid(s),1,8/19/2012,SA,0,1
2223,1965,Bachelor degree,Divorced,,"$64,176.00 ",0 kid(s),1,8/3/2012,SP,0,0
7788,1983,PhD,Married,,"$23,536.00 ",1 kid(s),0,6/4/2014,SP,0,0
5827,1958,Graduation,Divorced,,"$35,246.00 ",1 kid(s),1,4/16/2014,SA,0,0
2958,1978,Graduation,Married,,"$28,442.00 ",2 kid(s),0,2/24/2014,SP,0,0
4954,1956,Graduation,Married,,"$48,195.00 ",1 kid(s),1,1/21/2014,SP,0,0
3139,1982,Bachelor degree,Single,,"$74,116.00 ",0 kid(s),0,12/30/2013,SA,0,0
9952,1947,Master,Together,,"$78,093.00 ",0 kid(s),0,12/11/2013,SA,0,0
8180,1952,Master,Divorced,,"$59,354.00 ",1 kid(s),1,11/15/2013,US,0,0
3276,1976,Bachelor degree,Together,,"$36,301.00 ",1 kid(s),0,10/25/2013,SA,0,0
4994,1943,Master,Single,,"$77,598.00 ",0 kid(s),0,10/1/2013,SP,0,0
3598,1972,Graduation,Married,,"$62,710.00 ",0 kid(s),1,5/23/2013,SP,0,0
945,1965,Graduation,Together,,"$36,317.00 ",0 kid(s),1,5/22/2013,SP,0,0
5048,1971,PhD,Single,,"$42,767.00 ",2 kid(s),0,5/11/2013,SA,0,0
6214,1982,Master,Married,,"$43,815.00 ",1 kid(s),0,4/5/2013,SP,0,0
6230,1971,Graduation,Divorced,,"$44,421.00 ",1 kid(s),1,2/15/2013,SP,0,0
2968,1943,PhD,Divorced,,"$48,948.00 ",0 kid(s),0,2/1/2013,AUS,0,1
8800,1943,PhD,Divorced,,"$48,948.00 ",0 kid(s),0,2/1/2013,SA,0,1
1907,1950,Master,Divorced,,"$63,120.00 ",0 kid(s),1,9/28/2012,SP,0,1
10478,1950,PhD,Married,,"$55,517.00 ",1 kid(s),1,9/27/2012,SA,0,1
4188,1957,Graduation,Single,,"$36,864.00 ",0 kid(s),1,8/13/2012,AUS,0,1
8720,1978,Bachelor degree,Together,,,0 kid(s),0,8/12/2012,IND,0,0
2225,1977,Graduation,Divorced,,"$82,582.00 ",0 kid(s),0,6/7/2014,AUS,0,1
4790,1958,Graduation,Divorced,,"$79,803.00 ",0 kid(s),1,6/2/2014,SP,0,0
1131,1967,PhD,Single,,"$52,569.00 ",0 kid(s),1,4/5/2014,SA,0,0
202,1948,PhD,Widow,,"$82,032.00 ",0 kid(s),0,4/5/2014,IND,0,0
9589,1948,PhD,Widow,,"$82,032.00 ",0 kid(s),0,4/5/2014,IND,0,0
3900,1972,Graduation,Married,,"$65,685.00 ",0 kid(s),1,3/29/2014,CA,0,0
9958,1972,Graduation,Married,,"$65,685.00 ",0 kid(s),1,3/29/2014,AUS,0,0
8955,1957,PhD,Together,,"$40,451.00 ",0 kid(s),2,2/16/2014,SP,0,0
10033,1973,Bachelor degree,Divorced,,"$31,163.00 ",1 kid(s),0,2/13/2014,GER,0,0
5751,1973,Bachelor degree,Divorced,,"$31,163.00 ",1 kid(s),0,2/13/2014,CA,0,0
3308,1952,Graduation,Married,,"$35,704.00 ",1 kid(s),1,1/3/2014,SA,0,0
7297,1973,Graduation,Single,,"$7,500.00 ",1 kid(s),0,12/26/2013,SA,0,0
8008,1983,Graduation,Together,,"$36,075.00 ",1 kid(s),0,12/9/2013,SP,0,0
1232,1982,PhD,Together,,"$70,038.00 ",0 kid(s),0,10/25/2013,GER,0,0
2345,1982,PhD,Together,,"$70,038.00 ",0 kid(s),0,10/25/2013,AUS,0,0
1628,1971,Graduation,Together,,"$71,796.00 ",0 kid(s),0,10/24/2013,SA,0,0
5081,1967,Bachelor degree,Together,,"$47,821.00 ",1 kid(s),1,10/20/2013,SP,0,0
839,1975,PhD,Married,,"$45,503.00 ",1 kid(s),0,9/25/2013,SP,0,0
3706,1978,Graduation,Single,,"$28,647.00 ",1 kid(s),0,8/21/2013,SP,0,1
5154,1972,Master,Divorced,,"$37,760.00 ",1 kid(s),0,8/11/2013,SP,0,0
8584,1952,PhD,Together,,"$85,431.00 ",0 kid(s),0,6/8/2013,SP,0,0
6583,1955,Bachelor degree,Married,,"$72,635.00 ",0 kid(s),0,6/3/2013,SP,0,0
3433,1955,Bachelor degree,Married,,"$72,635.00 ",0 kid(s),0,6/3/2013,SP,0,0
10486,1948,Graduation,Married,,"$77,142.00 ",0 kid(s),0,5/29/2013,SP,0,0
8687,1978,Graduation,Together,,"$53,172.00 ",0 kid(s),1,5/6/2013,IND,0,0
7842,1968,Graduation,Single,,"$36,065.00 ",1 kid(s),1,3/31/2013,SP,0,0
3749,1973,Graduation,Together,,"$73,926.00 ",0 kid(s),0,3/2/2013,CA,0,0
1331,1977,Graduation,Single,,"$35,790.00 ",1 kid(s),0,1/2/2013,AUS,0,0
5995,1962,Graduation,Divorced,,"$39,552.00 ",1 kid(s),1,12/18/2012,SP,0,1
8985,1964,Bachelor degree,Together,,"$68,316.00 ",0 kid(s),1,11/4/2012,SP,0,0
2798,1977,PhD,Together,,"$102,160.00 ",0 kid(s),0,11/2/2012,SA,0,1
7108,1965,Master,Widow,,"$51,390.00 ",1 kid(s),1,9/8/2012,SA,0,0
2781,1981,Graduation,Single,,"$72,066.00 ",0 kid(s),0,6/23/2014,SA,0,1
3623,1976,Graduation,Together,,"$21,675.00 ",1 kid(s),0,6/11/2014,IND,0,0
194,1965,Graduation,Married,,"$48,006.00 ",1 kid(s),1,6/9/2014,SP,0,0
10833,1975,Graduation,Married,,"$65,106.00 ",0 kid(s),1,5/24/2014,SP,0,0
2315,1960,Graduation,Divorced,,"$58,401.00 ",0 kid(s),1,4/20/2014,SP,0,0
6336,1960,Graduation,Married,,"$29,315.00 ",1 kid(s),1,4/6/2014,SA,0,0
10738,1951,Master,Single,,"$49,389.00 ",1 kid(s),1,8/29/2013,AUS,0,0
8286,1965,PhD,Together,,"$51,717.00 ",0 kid(s),1,8/20/2013,SA,0,0
2166,1960,Bachelor degree,Widow,,"$46,779.00 ",1 kid(s),1,7/12/2013,SA,0,0
10691,1960,Master,Married,,"$28,520.00 ",1 kid(s),1,6/14/2013,SP,0,0
9739,1963,Graduation,Single,,"$34,377.00 ",0 kid(s),1,1/19/2013,SP,0,0
1829,1961,PhD,Divorced,,"$54,959.00 ",0 kid(s),1,1/19/2013,SP,0,1
6260,1955,Master,Together,,"$82,384.00 ",0 kid(s),0,11/19/2012,AUS,0,1
10448,1956,Graduation,Single,,"$46,998.00 ",0 kid(s),1,10/22/2012,SP,0,0
1343,1968,Graduation,Together,,"$58,554.00 ",1 kid(s),1,9/26/2012,US,0,0
4749,1968,Graduation,Together,,"$58,554.00 ",1 kid(s),1,9/26/2012,IND,0,0
531,1954,PhD,Divorced,,"$57,333.00 ",0 kid(s),1,9/22/2012,SP,0,1
6905,1994,Graduation,Together,,"$80,685.00 ",0 kid(s),0,8/22/2012,SP,0,0
1045,1965,Graduation,Together,,"$52,117.00 ",0 kid(s),1,8/16/2012,SP,0,0
4012,1972,PhD,Together,,"$62,220.00 ",0 kid(s),1,8/11/2012,GER,0,1
5529,1946,PhD,Together,,"$64,014.00 ",2 kid(s),1,6/10/2014,CA,0,0
4001,1946,PhD,Together,,"$64,014.00 ",2 kid(s),1,6/10/2014,SA,0,0
10420,1955,Master,Divorced,,"$46,390.00 ",0 kid(s),1,5/5/2014,US,0,0
7723,1979,Graduation,Together,,"$75,507.00 ",0 kid(s),0,5/2/2014,GER,0,0
2963,1979,Graduation,Together,,"$75,507.00 ",0 kid(s),0,5/2/2014,AUS,0,0
10634,1951,Master,Married,,"$59,412.00 ",0 kid(s),0,4/19/2014,SP,0,0
5180,1968,PhD,Divorced,,"$50,616.00 ",0 kid(s),1,4/18/2014,SP,0,0
6866,1969,Master,Together,,"$35,924.00 ",1 kid(s),1,3/23/2014,SA,0,0
1328,1982,Bachelor degree,Married,,"$57,937.00 ",0 kid(s),1,2/16/2014,SA,0,0
1139,1984,PhD,Married,,"$73,356.00 ",0 kid(s),0,2/6/2014,SP,0,1
4961,1974,Master,Together,,"$21,255.00 ",1 kid(s),0,1/21/2014,SP,0,0
5177,1974,Master,Married,,"$58,494.00 ",0 kid(s),1,12/12/2013,SA,0,0
2075,1969,Graduation,Married,,"$72,460.00 ",0 kid(s),0,11/14/2013,SA,0,0
3428,1991,PhD,Together,,"$68,682.00 ",0 kid(s),0,10/6/2013,SP,0,0
4500,1991,PhD,Together,,"$68,682.00 ",0 kid(s),0,10/6/2013,SP,0,0
7369,1981,Master,Married,,"$36,959.00 ",1 kid(s),0,10/2/2013,SP,0,0
4381,1971,PhD,Married,,"$46,463.00 ",1 kid(s),1,8/18/2013,SP,0,0
9964,1979,Graduation,Single,,"$61,825.00 ",0 kid(s),1,8/7/2013,SP,0,0
1630,1979,Graduation,Single,,"$61,825.00 ",0 kid(s),1,8/7/2013,SP,0,0
5012,1989,Graduation,Married,,"$28,691.00 ",1 kid(s),0,7/4/2013,SP,0,0
6918,1989,Graduation,Married,,"$28,691.00 ",1 kid(s),0,7/4/2013,SP,0,0
7822,1976,Graduation,Together,,"$54,058.00 ",0 kid(s),1,6/4/2013,SP,0,0
10156,1975,Graduation,Single,,"$84,196.00 ",0 kid(s),1,6/3/2013,SP,0,0
3033,1963,Master,Together,,"$38,620.00 ",0 kid(s),0,5/11/2013,AUS,0,0
4119,1963,Master,Together,,"$38,620.00 ",0 kid(s),0,5/11/2013,GER,0,0
11110,1973,Graduation,Single,,"$3,502.00 ",1 kid(s),0,4/13/2013,IND,0,0
332,1957,Graduation,Married,,"$47,743.00 ",0 kid(s),1,3/22/2013,SP,0,0
737,1949,PhD,Married,,"$80,360.00 ",0 kid(s),0,3/3/2013,SP,0,0
10319,1971,Graduation,Married,,"$66,303.00 ",0 kid(s),1,2/26/2013,SP,0,0
2683,1969,Graduation,Married,,"$52,413.00 ",0 kid(s),2,2/2/2013,CA,0,0
3445,1956,Graduation,Single,,"$60,714.00 ",0 kid(s),0,1/17/2013,SA,0,1
10913,1984,Master,Single,,"$31,385.00 ",1 kid(s),0,12/5/2012,SP,0,1
4427,1995,Bachelor degree,Single,,"$83,257.00 ",0 kid(s),0,9/18/2012,SP,1,1
8717,1975,PhD,Married,,"$80,427.00 ",0 kid(s),1,9/12/2012,IND,0,0
2066,1949,Graduation,Together,,"$38,823.00 ",0 kid(s),1,8/30/2012,SP,0,0
3340,1977,Graduation,Married,,"$42,014.00 ",1 kid(s),0,8/17/2012,CA,0,1
8685,1977,Graduation,Married,,"$42,014.00 ",1 kid(s),0,8/17/2012,SA,0,1
4149,1948,PhD,Together,,"$76,140.00 ",0 kid(s),0,5/13/2014,SP,0,0
8726,1964,Bachelor degree,Divorced,,"$41,713.00 ",1 kid(s),1,4/29/2014,CA,0,0
2295,1954,PhD,Married,,"$62,670.00 ",0 kid(s),1,2/2/2014,SA,0,0
3283,1972,Bachelor degree,Married,,"$70,932.00 ",0 kid(s),1,1/19/2014,SP,0,0
1915,1951,PhD,Married,,"$78,939.00 ",0 kid(s),0,12/12/2013,GER,0,0
800,1960,Graduation,Together,,"$44,512.00 ",1 kid(s),1,8/30/2013,SA,0,0
9166,1968,Graduation,Married,,"$63,967.00 ",0 kid(s),1,8/9/2013,SP,0,0
5147,1948,Graduation,Single,,"$90,842.00 ",0 kid(s),0,7/29/2013,SP,0,0
13,1947,PhD,Widow,,"$25,358.00 ",0 kid(s),1,7/22/2013,SA,0,0
8557,1982,Graduation,Single,,,1 kid(s),0,6/17/2013,AUS,0,0
8724,1982,Graduation,Single,,"$28,567.00 ",1 kid(s),0,6/17/2013,SP,0,0
9381,1978,Graduation,Married,,"$66,373.00 ",1 kid(s),1,6/12/2013,AUS,0,0
9384,1978,Graduation,Married,,"$66,373.00 ",1 kid(s),1,6/12/2013,AUS,0,0
3560,1952,Graduation,Together,,"$83,844.00 ",0 kid(s),0,5/12/2013,GER,0,0
241,1952,Graduation,Together,,"$83,844.00 ",0 kid(s),0,5/12/2013,SP,0,0
7521,1952,Graduation,Together,,"$83,844.00 ",0 kid(s),0,5/12/2013,CA,0,0
9799,1968,PhD,Divorced,,"$83,664.00 ",1 kid(s),1,5/8/2013,SP,0,0
5123,1951,Master,Married,,"$27,450.00 ",0 kid(s),0,4/15/2013,SP,0,0
448,1978,PhD,Single,,"$54,880.00 ",1 kid(s),0,3/1/2013,SP,0,0
4837,1965,PhD,Married,,"$71,322.00 ",0 kid(s),1,2/16/2013,SP,0,0
9365,1976,PhD,Single,,"$60,000.00 ",0 kid(s),1,12/22/2012,SP,0,0
8932,1969,Master,Together,,"$65,176.00 ",0 kid(s),1,10/29/2012,SA,0,0
7055,1952,PhD,Together,,"$61,010.00 ",0 kid(s),1,10/9/2012,CA,0,0
3537,1981,Graduation,Together,,"$31,089.00 ",1 kid(s),0,8/17/2012,SP,0,0
9081,1988,Graduation,Single,,"$20,518.00 ",1 kid(s),0,5/18/2014,SP,0,0
4988,1948,PhD,Married,,"$34,469.00 ",1 kid(s),1,5/4/2014,SA,0,0
1050,1952,Graduation,Married,,"$28,332.00 ",0 kid(s),0,4/30/2014,GER,0,0
5610,1965,Graduation,Together,,"$33,456.00 ",1 kid(s),1,4/21/2014,IND,0,0
3526,1968,PhD,Married,,"$38,443.00 ",1 kid(s),1,1/27/2014,SP,0,0
5136,1973,Graduation,Single,,"$65,333.00 ",0 kid(s),1,1/17/2014,CA,0,0
1411,1952,Graduation,Divorced,,"$82,623.00 ",0 kid(s),0,11/10/2013,SP,0,0
701,1971,Graduation,Married,,"$73,691.00 ",0 kid(s),1,11/6/2013,SP,0,0
6203,1947,Graduation,Together,,"$74,485.00 ",0 kid(s),0,8/24/2013,SP,0,0
7192,1955,Graduation,Together,,"$65,748.00 ",0 kid(s),1,4/15/2013,SP,1,0
5181,1982,Undergraduate,Single,,"$24,367.00 ",1 kid(s),0,3/20/2013,SP,0,0
9220,1971,Graduation,Single,,"$91,700.00 ",0 kid(s),0,1/17/2013,SP,0,1
7734,1993,Graduation,Absurd,,"$79,244.00 ",0 kid(s),0,12/19/2012,AUS,0,1
10446,1957,PhD,Married,,"$82,017.00 ",0 kid(s),0,11/7/2012,CA,0,1
5524,1957,Graduation,Single,,"$58,138.00 ",0 kid(s),0,9/4/2012,US,0,1
3830,1953,Master,Married,,"$59,354.00 ",0 kid(s),2,4/24/2014,CA,0,0
5186,1955,PhD,Married,,"$58,482.00 ",0 kid(s),1,3/12/2014,CA,0,0
8514,1976,Graduation,Together,,"$29,478.00 ",1 kid(s),0,1/17/2014,SP,0,0
7165,1972,Graduation,Together,,"$64,474.00 ",0 kid(s),1,10/22/2013,SP,0,0
10236,1975,Master,Single,,"$31,160.00 ",1 kid(s),0,9/16/2013,SA,0,0
2392,1972,Graduation,Married,,"$40,321.00 ",1 kid(s),1,7/29/2013,SP,0,0
1920,1972,Graduation,Married,,"$40,321.00 ",1 kid(s),1,7/29/2013,SP,0,0
3673,1971,Graduation,Single,,"$55,239.00 ",0 kid(s),1,7/14/2013,SA,0,0
1453,1943,PhD,Widow,,"$57,513.00 ",0 kid(s),0,7/6/2013,SP,0,0
4518,1979,Graduation,Together,,"$85,693.00 ",0 kid(s),1,4/20/2013,CA,0,0
8969,1977,Graduation,Married,,"$71,855.00 ",0 kid(s),1,1/16/2013,SA,0,0
387,1976,Undergraduate,Married,,"$7,500.00 ",0 kid(s),0,11/13/2012,US,0,0
1079,1971,PhD,Married,,"$71,969.00 ",0 kid(s),1,10/16/2012,IND,0,0
164,1977,PhD,Married,,"$28,973.00 ",0 kid(s),0,10/13/2012,SP,0,0
3434,1951,Graduation,Single,,"$80,872.00 ",0 kid(s),0,5/12/2014,SP,0,0
5721,1956,PhD,Married,,"$84,117.00 ",0 kid(s),0,5/11/2014,CA,0,0
8418,1958,Bachelor degree,Single,,"$38,741.00 ",1 kid(s),1,3/30/2014,GER,0,0
5300,1973,Master,Married,,"$38,961.00 ",1 kid(s),0,12/30/2013,SP,0,0
10424,1968,Graduation,Single,,"$75,922.00 ",0 kid(s),0,12/9/2013,SA,0,0
11171,1965,Master,Married,,"$56,962.00 ",2 kid(s),1,10/11/2013,AUS,0,0
1600,1965,Master,Married,,"$56,962.00 ",2 kid(s),1,10/11/2013,SA,0,0
7851,1949,Graduation,Widow,,"$70,165.00 ",0 kid(s),0,9/22/2013,SP,0,0
10701,1973,Graduation,Married,,"$65,308.00 ",0 kid(s),0,9/11/2013,US,0,0
891,1951,Master,Together,,"$29,298.00 ",1 kid(s),1,9/7/2013,SP,0,0
6912,1967,PhD,Married,,"$63,246.00 ",0 kid(s),2,8/20/2013,SP,0,0
5967,1952,Graduation,Together,,"$33,402.00 ",1 kid(s),1,7/18/2013,GER,0,0
2109,1990,Graduation,Single,,"$96,843.00 ",0 kid(s),0,4/23/2013,SP,0,1
6292,1986,PhD,Married,,"$82,333.00 ",0 kid(s),0,3/30/2013,GER,0,1
8537,1949,Graduation,Widow,,"$72,643.00 ",0 kid(s),0,2/27/2013,SP,0,1
9576,1982,PhD,Together,,"$32,313.00 ",1 kid(s),0,2/11/2013,SP,0,0
5935,1956,Master,Single,,"$55,284.00 ",0 kid(s),1,12/24/2012,IND,0,0
10264,1979,Graduation,Divorced,,"$15,287.00 ",1 kid(s),0,10/10/2012,SA,0,1
234,1979,Graduation,Divorced,,"$15,287.00 ",1 kid(s),0,10/10/2012,SP,0,1
3202,1987,PhD,Married,,"$51,563.00 ",0 kid(s),0,10/1/2012,SA,0,0
1103,1976,Master,Married,,"$81,929.00 ",1 kid(s),0,9/29/2012,AUS,0,1
610,1953,PhD,Together,,"$53,593.00 ",1 kid(s),1,8/7/2012,AUS,0,0
4480,1973,Master,Married,,"$60,432.00 ",0 kid(s),1,3/9/2014,SA,0,0
10660,1957,Master,Married,,"$66,726.00 ",1 kid(s),1,1/12/2014,SP,0,0
9353,1959,Graduation,Single,,"$62,450.00 ",0 kid(s),1,1/6/2014,IND,0,0
4120,1975,Bachelor degree,Single,,"$49,514.00 ",1 kid(s),0,12/17/2013,IND,0,0
2836,1972,PhD,Married,,"$43,269.00 ",1 kid(s),0,9/16/2013,GER,0,0
9579,1959,PhD,Married,,"$33,762.00 ",2 kid(s),1,7/7/2013,CA,0,0
5841,1966,Graduation,Together,,"$60,894.00 ",0 kid(s),1,6/28/2013,SP,0,0
3174,1959,Graduation,Together,,"$87,771.00 ",0 kid(s),1,5/22/2013,SP,0,1
5536,1959,Graduation,Together,,"$87,771.00 ",0 kid(s),1,5/22/2013,CA,0,1
2061,1955,Graduation,Married,,"$50,737.00 ",0 kid(s),1,5/11/2013,SP,0,0
8477,1956,Graduation,Divorced,,"$26,150.00 ",2 kid(s),1,3/11/2013,SP,0,0
640,1951,Graduation,Married,,"$57,304.00 ",0 kid(s),1,3/11/2013,SP,0,0
3828,1951,Graduation,Married,,"$71,107.00 ",0 kid(s),1,2/17/2013,SP,0,0
4093,1975,Master,Together,,"$53,253.00 ",1 kid(s),1,2/11/2013,CA,0,0
8624,1958,Graduation,Married,,"$81,320.00 ",0 kid(s),0,2/6/2013,SA,0,0
2802,1992,Bachelor degree,Married,,"$87,000.00 ",0 kid(s),0,12/15/2012,AUS,0,0
368,1974,Graduation,Married,,"$40,049.00 ",0 kid(s),1,11/29/2012,IND,0,0
3599,1970,Graduation,Married,,"$63,684.00 ",0 kid(s),1,11/26/2012,SP,0,0
3389,1970,Graduation,Married,,"$69,016.00 ",0 kid(s),1,11/22/2012,SP,0,0
10710,1979,Graduation,Married,,"$7,500.00 ",0 kid(s),1,8/29/2012,SP,0,0
7118,1957,Graduation,Married,,"$73,803.00 ",0 kid(s),1,8/1/2012,CA,0,1
4937,1973,Bachelor degree,Married,,"$46,094.00 ",1 kid(s),1,6/10/2014,SP,0,0
1127,1973,PhD,Married,,"$85,844.00 ",0 kid(s),0,5/29/2014,SP,0,0
833,1955,Master,Married,,"$38,452.00 ",1 kid(s),1,3/30/2014,SP,0,0
3565,1955,Master,Married,,"$38,452.00 ",1 kid(s),1,3/30/2014,SP,0,0
6086,1955,Graduation,Married,,"$80,395.00 ",0 kid(s),0,11/23/2013,AUS,0,0
1763,1988,Graduation,Together,,"$87,679.00 ",0 kid(s),0,7/27/2013,CA,0,1
4697,1949,Master,Divorced,,"$35,416.00 ",0 kid(s),0,6/13/2013,SA,0,0
182,1946,PhD,Together,,"$44,124.00 ",0 kid(s),1,5/11/2013,SP,0,0
1165,1958,PhD,Single,,"$50,729.00 ",1 kid(s),1,5/2/2013,SA,0,0
5386,1953,Graduation,Together,,"$94,384.00 ",0 kid(s),0,3/4/2013,SA,0,1
6024,1953,Graduation,Together,,"$94,384.00 ",0 kid(s),0,3/4/2013,SP,0,1
2678,1990,Graduation,Single,,"$34,412.00 ",1 kid(s),0,2/13/2013,AUS,0,0
5790,1985,Graduation,Married,,"$31,158.00 ",1 kid(s),0,1/27/2013,SP,0,0
236,1951,Graduation,Married,,"$34,838.00 ",1 kid(s),1,1/19/2013,CA,0,0
6001,1979,Graduation,Married,,"$56,775.00 ",0 kid(s),1,1/2/2013,SP,0,0
6250,1949,PhD,Widow,,"$54,356.00 ",0 kid(s),1,11/19/2012,SP,0,1
1168,1978,PhD,Married,,"$72,159.00 ",0 kid(s),0,10/29/2012,SP,0,0
10749,1991,Graduation,Single,,"$8,028.00 ",0 kid(s),0,9/18/2012,SP,0,0
2926,1952,Master,Together,,"$55,951.00 ",0 kid(s),1,8/23/2012,SA,0,0
716,1949,PhD,Together,,"$67,911.00 ",0 kid(s),1,5/22/2014,SP,0,0
6544,1949,PhD,Together,,"$67,911.00 ",0 kid(s),1,5/22/2014,GER,0,0
4298,1973,PhD,Together,,"$20,427.00 ",1 kid(s),0,3/24/2014,SP,0,0
5823,1970,PhD,Single,,"$32,303.00 ",0 kid(s),1,3/8/2014,IND,0,0
8375,1968,PhD,Married,,"$55,954.00 ",0 kid(s),1,3/3/2014,AUS,0,0
5723,1976,PhD,Together,,"$49,187.00 ",0 kid(s),1,1/11/2014,SP,0,0
5763,1972,Master,Together,,"$49,854.00 ",1 kid(s),0,11/10/2013,CA,0,0
8727,1978,Graduation,Divorced,,"$63,693.00 ",0 kid(s),1,10/14/2013,SA,0,0
3056,1978,Graduation,Divorced,,"$63,693.00 ",0 kid(s),1,10/14/2013,SA,0,0
8442,1985,Master,Married,,"$19,510.00 ",2 kid(s),0,9/4/2013,CA,0,0
3712,1959,Graduation,Divorced,,"$52,332.00 ",0 kid(s),0,8/28/2013,IND,0,0
10722,1973,Graduation,Together,,"$55,593.00 ",0 kid(s),1,8/21/2013,IND,0,0
2406,1949,Graduation,Together,,"$54,591.00 ",0 kid(s),1,8/5/2013,AUS,0,0
7313,1949,Bachelor degree,Widow,,"$74,859.00 ",0 kid(s),0,6/3/2013,CA,0,0
2656,1971,Graduation,Divorced,,"$40,851.00 ",1 kid(s),1,2/21/2013,CA,0,0
1993,1949,PhD,Married,,"$58,607.00 ",0 kid(s),1,12/23/2012,US,0,0
4136,1992,Undergraduate,Single,,"$7,500.00 ",1 kid(s),0,12/3/2012,SP,0,0
2928,1975,PhD,Single,,"$52,614.00 ",0 kid(s),1,12/1/2012,SP,0,0
2920,1975,PhD,Single,,"$52,614.00 ",0 kid(s),1,12/1/2012,ME,0,0
6661,1974,Graduation,Married,,"$67,445.00 ",0 kid(s),1,8/12/2012,SP,0,0
5462,1974,Graduation,Married,,"$67,445.00 ",0 kid(s),1,8/12/2012,IND,0,0
10897,1974,Graduation,Married,,"$67,445.00 ",0 kid(s),1,8/12/2012,AUS,0,0
10542,1968,PhD,Married,,"$36,778.00 ",1 kid(s),1,8/5/2012,SP,0,0
5756,1983,Graduation,Together,,"$39,453.00 ",1 kid(s),0,4/3/2014,SP,0,0
3570,1969,PhD,Together,,"$42,731.00 ",1 kid(s),0,10/21/2013,SA,0,0
1072,1965,PhD,Single,,"$40,760.00 ",0 kid(s),1,8/30/2013,CA,0,0
9606,1965,PhD,Married,,"$69,969.00 ",0 kid(s),0,8/27/2013,SP,0,1
2730,1955,Graduation,Single,,"$80,317.00 ",0 kid(s),0,8/20/2013,CA,0,0
2995,1957,Master,Together,,"$66,636.00 ",0 kid(s),0,8/17/2013,SP,0,0
8210,1975,Master,Married,,"$54,730.00 ",0 kid(s),1,8/15/2013,SP,0,0
773,1971,Master,Divorced,,"$42,835.00 ",1 kid(s),1,6/30/2013,IND,0,0
5272,1965,Master,Married,,"$53,843.00 ",0 kid(s),1,6/27/2013,SA,0,0
5125,1960,Graduation,Married,,"$79,530.00 ",0 kid(s),0,5/17/2013,SP,0,0
4391,1968,Master,Divorced,,"$63,841.00 ",0 kid(s),1,4/21/2013,SA,0,0
6283,1968,Master,Divorced,,"$63,841.00 ",0 kid(s),1,4/21/2013,SP,0,0
3421,1968,Master,Divorced,,"$63,841.00 ",0 kid(s),1,4/21/2013,AUS,0,0
